TransactionID,NewAmount
1485789,4387.22
1346326,4721.47
1175869,7804.90
1038515,9439.92
1301055,3805.46
1113378,6569.32
1094471,3537.88
1214646,2518.41
1248838,726.82
1363749,1553.88
1394849,3231.09
1357416,7738.31
1402766,3096.16
1412081,7039.15
1479697,3594.15
1183433,6709.16
1419420,6584.28
1207125,1060.35
1110009,2575.57
1009020,5418.81
1466122,196.84
1017390,4306.67
1176255,977.63
1102020,5294.54
1436999,2852.66
1411061,6348.86
1009487,3067.26
1342595,6325.55
1138633,9643.64
1316621,644.71
1031812,8961.21
1147575,6914.30
1396354,1977.41
1059823,839.84
1033326,3847.11
1019322,6503.85
1133367,4894.58
1113852,365.38
1127862,9916.09
1328349,6651.58
1237751,7986.85
1238758,7860.80
1107142,3149.21
1269801,7300.29
1159824,5051.01
1406755,28.15
1425036,8088.04
1202043,4966.32
1290853,7026.00
1136055,9132.28
1268326,3540.44
1236483,2572.38
1431620,4095.12
1309253,5447.27
1335584,2280.14
1310081,68.60
1265403,5908.10
1315483,1928.43
1447424,9493.19
1456260,5897.33
1040786,4596.48
1263583,3646.38
1025323,1647.39
1192839,1071.56
1395131,8122.03
1495329,2909.02
1126537,8099.04
1360240,6179.47
1479566,2107.89
1197638,339.87
1221932,7935.18
1466831,2242.35
1309881,5845.08
1015703,5769.56
1378167,9951.81
1072633,6002.65
1249724,2926.08
1083724,1889.68
1170338,2308.50
1192008,85.34
1075642,2809.43
1446145,9944.55
1406338,3136.77
1251000,6459.35
1153075,6535.38
1371419,4992.78
1493357,4420.42
1226920,4845.35
1216758,6357.02
1127294,8623.81
1117316,8858.41
1083186,5009.79
1019579,4882.26
1022743,7598.86
1168338,5557.84
1064047,6309.94
1281367,7691.15
1008777,6305.25
1202169,2522.30
1211091,9184.77
1487792,3646.78
1281694,739.26
1361813,6579.75
1098569,517.93
1440792,7194.90
1040596,9007.27
1294432,9057.45
1470612,8642.67
1226142,5881.45
1341065,3067.40
1473437,4927.20
1160971,9147.61
1235591,6734.69
1471309,4102.42
1237433,5923.67
1238039,1226.27
1322179,5781.01
1402763,7967.59
1222708,3236.69
1217652,6961.55
1236131,3104.18
1322011,1508.81
1112134,1594.11
1454185,5236.96
1192561,9926.55
1137200,7083.24
1086053,5027.63
1266924,4725.88
1366400,6187.22
1043169,3689.23
1386027,1336.40
1201213,153.80
1175977,5115.03
1466686,4047.02
1397404,561.86
1408486,5500.45
1441183,2029.93
1297721,8557.67
1097070,5836.65
1486422,1472.36
1243137,5840.18
1209494,8064.97
1091338,8287.50
1120577,1112.37
1310839,4811.03
1203352,6981.42
1098264,1618.44
1035132,2222.59
1302304,633.60
1362514,8812.80
1001087,4281.33
1459457,2978.85
1317839,2685.44
1461583,5092.05
1107986,5304.98
1354852,4047.76
1314654,4804.75
1138471,1847.03
1158927,3793.36
1378009,7236.25
1142626,650.50
1374951,1081.25
1187018,6555.64
1387884,4485.73
1075333,7636.13
1207875,7415.24
1433167,5374.43
1104355,8360.97
1053690,8945.12
1205442,6558.46
1172044,6978.78
1252379,4291.67
1059123,4795.17
1085390,5168.66
1478741,9131.73
1438980,8133.53
1253014,8041.19
1190143,3884.53
1300842,4481.00
1314499,9275.47
1082902,1616.73
1314891,2837.26
1227452,6409.36
1358700,7900.95
1399814,1022.73
1280565,3171.36
1486453,4358.74
1417345,5199.98
1102511,9990.28
1379255,8421.29
1214365,8630.57
1404626,1633.44
1087210,1072.36
1261237,5850.37
1265378,9971.17
1064730,1795.47
1122161,853.46
1447112,2885.24
1131896,8164.97
1090939,5249.93
1180119,5895.75
1491883,5862.87
1290854,7054.24
1481342,2893.27
1471615,5748.76
1276910,3708.99
1066666,3898.68
1445779,4103.01
1227890,2213.56
1192669,4613.35
1025147,6643.72
1369224,4066.23
1094961,4542.50
1265844,8957.81
1298868,8687.38
1383120,5367.42
1246419,1936.99
1481257,1852.30
1222042,2171.00
1351323,6985.86
1422512,2235.65
1308381,6776.80
1182299,5061.45
1313780,5367.06
1302755,7316.37
1040425,1617.71
1076159,6578.46
1410340,965.85
1448599,5813.35
1169802,6397.29
1083107,9429.59
1024778,3604.25
1029983,5214.21
1039473,265.07
1353001,5272.01
1038589,6858.84
1146609,2285.21
1121361,3861.46
1248532,3591.54
1194695,5420.79
1031252,702.21
1130222,2453.45
1150679,386.47
1401415,6608.28
1087198,1460.98
1086534,8728.47
1364470,5622.73
1099978,3824.07
1218146,7418.83
1028679,730.72
1064013,1185.40
1421293,3329.14
1280462,1586.30
1109621,7019.35
1070965,132.82
1478715,8052.18
1063802,6547.15
1166366,5073.74
1244269,4450.01
1431462,1801.35
1003460,2730.81
1308517,589.38
1069054,527.34
1269421,1930.94
1366785,7884.59
1145839,389.83
1378943,7432.42
1323763,7706.97
1378741,1775.95
1046485,3986.31
1184704,3216.00
1076798,8991.36
1121451,5274.64
1317166,2573.68
1014059,4357.02
1201339,5826.65
1043175,3992.43
1477984,6658.78
1236941,5713.00
1465749,3669.81
1284480,4657.07
1154507,7239.35
1466970,5549.13
1330421,2733.74
1044115,9527.28
1217275,1124.00
1086455,7264.48
1490625,8704.13
1010971,6167.11
1048752,9709.70
1043705,6053.41
1040732,8283.48
1006596,8638.18
1284148,6385.04
1460755,2014.91
1263999,8067.34
1191942,2075.12
1318977,246.16
1102935,8075.29
1237435,2392.63
1311479,7217.62
1317460,507.42
1396250,788.75
1346196,2446.84
1183392,9907.41
1487833,4839.63
1170978,8736.76
1410306,9239.13
1381177,4042.27
1104220,6821.12
1252420,8315.80
1419885,380.17
1185273,4825.01
1344498,9158.51
1381230,1483.66
1219917,84.04
1418349,3262.71
1228330,4708.51
1425292,8167.86
1208165,2699.83
1054705,7260.97
1474236,1462.99
1379407,6014.72
1069250,8427.56
1413220,9916.58
1344660,8370.24
1044368,7801.54
1259549,917.79
1010109,928.34
1070531,9445.00
1332698,7823.41
1310578,7158.16
1473635,2703.03
1482538,5330.17
1275278,916.32
1274244,1596.59
1227458,2609.60
1129356,6041.07
1198664,4351.71
1223574,6738.83
1407585,6898.99
1168471,747.14
1033224,3838.97
1311887,8607.30
1139064,8624.58
1485814,290.84
1161140,350.89
1156658,6296.63
1496550,1128.10
1175039,3845.74
1259841,6834.96
1204800,3465.78
1393960,3548.06
1235644,1276.76
1373305,327.16
1126260,5741.23
1466478,4710.16
1377857,8959.33
1264991,124.35
1001378,667.04
1015792,4609.19
1030769,6081.01
1261814,921.27
1114868,6735.85
1390373,7524.78
1151572,5798.39
1171911,7944.12
1069066,103.47
1399739,253.99
1069921,6533.50
1290122,728.89
1078900,3478.51
1471241,1714.77
1108812,1613.28
1100869,2250.93
1387158,2256.60
1281673,3588.30
1161365,4300.10
1447640,9414.53
1301792,823.68
1172204,4135.42
1194069,1915.17
1462146,597.62
1052080,3892.51
1457070,842.52
1423694,9573.39
1181925,2005.04
1393678,7284.38
1439855,223.10
1168918,6350.08
1162444,343.90
1262827,2470.05
1475819,1610.81
1241543,5278.41
1114357,7969.13
1188733,3902.10
1445129,3911.83
1038574,2190.47
1143123,3675.92
1374531,6386.57
1245431,1416.15
1325910,6293.76
1486995,8097.90
1415929,6856.27
1371326,4368.92
1433080,9715.29
1310151,4911.47
1351455,5539.86
1282554,8138.98
1440522,1714.06
1168775,5296.87
1469459,2007.83
1224809,8651.05
1056074,1493.48
1373435,3257.07
1435345,2475.64
1228620,2021.19
1312333,7642.22
1156542,8183.15
1071500,3330.79
1386068,9899.56
1131952,1267.74
1126373,560.11
1276018,8618.50
1320539,4318.24
1287298,8400.86
1422118,8852.40
1342345,4383.09
1283323,3398.79
1157300,7754.40
1114684,4663.55
1230762,2750.56
1069091,2221.29
1367974,5389.70
1285967,8337.96
1323103,2602.92
1482573,7714.20
1460663,4231.83
1264345,4722.81
1412357,5.02
1397076,7407.36
1316849,5091.42
1449036,5130.76
1431911,288.75
1462219,5206.51
1091831,6284.11
1475575,5283.87
1023581,9183.47
1112976,2499.43
1471989,941.17
1365712,3661.33
1068745,3631.17
1043079,5486.29
1469962,7498.18
1228852,1048.47
1079414,4183.76
1143435,3829.84
1489596,7925.45
1339730,866.36
1462004,2112.05
1114151,6828.08
1411681,6281.91
1221327,4066.95
1352475,1741.58
1395210,198.93
1466125,3863.87
1203914,9870.13
1157315,4970.90
1117632,4205.89
1318021,6277.17
1453352,9600.99
1333924,2542.39
1409157,5807.42
1289382,7352.77
1153011,407.00
1000280,9261.08
1324732,8441.96
1027867,8086.05
1493732,6088.08
1318899,6051.23
1167462,1214.69
1123618,9312.52
1493064,5894.37
1100003,5277.92
1393782,8978.18
1259778,1210.13
1056198,8516.58
1262352,1136.45
1311368,9036.65
1406995,2980.72
1239559,7036.13
1079002,9838.12
1374297,2984.84
1322929,2221.76
1158135,3084.56
1146835,4729.70
1042009,1145.41
1035527,6031.38
1396465,1494.91
1378113,6024.72
1155845,5913.69
1341085,8242.91
1454720,4267.52
1050137,9367.57
1042521,1369.60
1476454,8275.72
1386920,8517.01
1498914,9584.14
1111018,3182.61
1120528,3801.49
1433676,3359.78
1211084,7501.72
1355833,2117.88
1393616,9112.76
1450288,6427.32
1076564,7171.32
1235627,9446.55
1432690,4066.40
1020167,181.00
1110046,5942.60
1401470,4959.41
1127362,548.71
1377200,9632.03
1134103,86.67
1371485,864.74
1102434,8331.95
1079330,6953.93
1320205,7717.95
1197436,3994.15
1126705,4191.70
1153551,175.14
1011252,9033.02
1311046,6916.43
1149628,4428.80
1324909,5361.39
1258816,980.81
1066075,6831.83
1324011,4153.96
1085400,6990.77
1466305,743.02
1214848,1647.85
1281299,7482.72
1083003,4479.90
1462726,5392.69
1253174,1172.61
1038460,2256.45
1045271,3776.01
1017625,6087.35
1452980,9750.26
1376278,5124.24
1135651,8664.38
1080156,5636.31
1461240,5343.53
1120261,7331.18
1320377,3880.15
1326631,1471.32
1306303,574.52
1394030,5871.11
1122746,522.78
1289830,9377.89
1075678,8693.81
1269285,6754.57
1382960,7764.20
1457626,962.13
1280241,3079.61
1308381,7962.55
1020730,4871.42
1057971,3103.01
1047800,2488.28
1042707,5620.45
1056174,5430.14
1216880,5661.35
1401897,6793.24
1467871,2417.94
1381599,5001.37
1399421,3790.69
1091208,3862.17
1135616,7174.15
1218246,2752.89
1108910,9347.11
1283067,8129.66
1252075,6524.71
1408581,2712.96
1310629,7369.05
1448130,4511.76
1447193,7279.74
1333999,6868.40
1273637,5357.43
1290220,7865.39
1362066,2328.90
1383596,8390.22
1364281,6311.76
1239403,2094.19
1025569,5780.02
1085345,1679.57
1496942,9071.23
1433201,4215.73
1349437,9008.82
1494677,6888.83
1095344,8588.26
1237339,5796.06
1426905,8634.67
1191734,137.45
1129389,3165.59
1081011,6785.31
1050097,8256.24
1337762,9200.54
1112299,8471.47
1434908,8204.42
1482554,6684.48
1447563,5238.25
1346768,9087.69
1350062,9683.31
1434413,7971.17
1059514,8734.31
1377365,6435.43
1410569,3474.78
1228120,9790.20
1208477,6647.64
1188270,7877.14
1160110,7299.23
1432489,1695.46
1046628,4618.44
1352739,541.20
1388048,6839.95
1463040,8932.38
1317229,4521.61
1071371,6609.08
1448337,3627.46
1224792,9267.16
1451240,2680.21
1309427,5312.92
1064401,2739.62
1484217,3633.95
1459037,6439.41
1296146,3300.87
1344457,5609.17
1007109,8171.59
1248178,7698.99
1349295,6146.97
1117758,8274.37
1190949,7780.14
1141713,7396.72
1362393,3134.71
1127352,2727.58
1263224,4996.75
1455534,8155.48
1017737,7775.59
1077401,5299.49
1122464,3560.85
1380687,6528.34
1449983,2296.06
1321682,9047.59
1461488,2269.96
1049325,7014.53
1302783,4222.49
1246425,8272.21
1303998,848.39
1031008,7637.74
1247599,2612.31
1489503,33.55
1456649,7759.07
1162656,9080.76
1003799,5041.30
1331270,5952.99
1028719,7848.79
1252429,3706.34
1496988,498.45
1175607,4808.89
1017558,1065.89
1463544,7155.57
1287906,8418.91
1324664,3234.69
1439933,8328.06
1151908,8339.00
1249765,7476.37
1167940,5038.98
1385319,6020.97
1230669,5601.34
1300156,5954.18
1057949,4735.21
1278955,1114.91
1112657,9572.45
1046770,6731.45
1471172,4323.53
1409987,7008.20
1321749,982.83
1052553,6588.43
1181009,4337.86
1379671,8919.37
1484710,3631.91
1458836,805.21
1247302,6877.69
1103405,2904.11
1396584,5207.87
1192824,8267.86
1455717,4599.89
1437527,5782.34
1491893,8066.72
1370568,9594.65
1072777,1360.79
1430082,3811.11
1023459,7028.82
1143874,5458.89
1433529,6873.92
1326430,5683.64
1499856,5229.09
1155474,5339.05
1295744,4979.35
1311511,3195.36
1310851,2893.36
1095978,8615.82
1319682,7097.66
1332663,8986.94
1462896,8280.56
1089124,2221.97
1215121,4446.22
1011101,1409.26
1024710,7947.38
1280606,8116.69
1089509,3506.76
1424967,8487.44
1028748,2819.34
1490647,2601.19
1119441,4020.04
1201376,5885.09
1066734,2494.94
1280659,36.04
1473434,1011.58
1452814,2853.84
1371934,7817.02
1024816,9701.44
1471306,6679.43
1110530,8530.50
1271550,8409.64
1161355,4415.03
1422699,2652.61
1423589,2218.92
1497154,9836.61
1355899,7864.54
1048663,2503.89
1258435,2038.17
1012923,3868.60
1464752,8417.21
1103539,1410.68
1321823,8573.40
1151927,4474.43
1065201,6149.02
1182883,8538.45
1041564,3941.21
1397293,3344.83
1050009,6924.80
1165280,5696.75
1079595,2455.81
1413373,8626.64
1164981,9205.71
1206542,6811.63
1244221,302.27
1380956,3045.65
1331747,1733.56
1058162,9082.56
1196239,7206.25
1133782,6526.87
1361105,928.49
1369224,1756.47
1218485,9918.78
1339860,9924.34
1308184,7545.26
1266010,9257.20
1050764,2764.99
1112581,1534.61
1014524,1388.75
1115253,5051.93
1009993,4858.15
1482786,5019.07
1005322,8435.70
1355229,2805.92
1021023,2647.23
1433043,4374.81
1167701,6009.64
1422760,4856.84
1438937,4005.92
1200821,9187.59
1219318,2391.67
1049487,1206.40
1262525,313.15
1103941,6937.19
1382472,7820.84
1496040,7551.61
1334337,3116.70
1244991,1308.38
1338148,3864.36
1252281,9424.06
1114357,4677.79
1390120,8839.54
1223111,8956.93
1332910,3432.39
1229717,7601.54
1178898,5707.95
1434405,5077.11
1148435,1661.70
1137137,8968.33
1345478,1742.59
1041072,6322.04
1441413,3320.55
1161602,2967.34
1452868,6951.37
1071218,6054.55
1061483,9180.17
1374068,2536.51
1242798,3874.57
1025484,8540.93
1421674,754.93
1071859,2442.87
1141356,6197.34
1011314,1005.64
1178237,2655.67
1285531,1571.98
1420657,4381.84
1183085,6951.31
1279787,4327.26
1290184,1882.54
1114627,4071.08
1094707,4797.06
1329562,6275.38
1185502,1937.67
1407712,3967.74
1292077,2464.48
1239048,6800.91
1002398,8533.52
1375172,447.84
1233998,7794.04
1218370,2697.21
1182415,5561.26
1232559,4814.90
1049013,2631.06
1379733,1921.05
1416781,2683.02
1011693,1666.68
1255687,324.64
1380266,7110.62
1277784,967.15
1438486,9007.15
1277970,9196.08
1310358,6279.08
1454180,9572.08
1372284,508.78
1203337,9439.17
1115575,4934.29
1209248,8621.18
1333292,574.97
1328543,5812.21
1276099,2236.81
1409229,3268.52
1168915,3776.36
1423884,490.01
1286625,1172.99
1106693,2785.81
1458922,1884.69
1453953,8402.32
1396578,8746.29
1171022,4436.13
1047094,6497.72
1006353,4348.40
1307698,129.31
1121858,3546.44
1442574,374.40
1480293,6922.24
1090608,9918.17
1135716,118.62
1454408,661.03
1068034,7802.83
1447013,2027.89
1449161,5569.66
1151830,6610.30
1185091,6971.96
1175737,6397.13
1415912,5776.10
1188018,9943.79
1204309,9850.01
1499688,8158.06
1101832,3992.49
1031330,9295.77
1370396,2838.17
1067259,1995.14
1219533,7868.41
1448157,156.93
1106537,192.90
1401147,8377.50
1160263,2616.69
1261939,7210.58
1265758,123.41
1306824,7613.48
1306079,9273.92
1110131,8061.86
1204583,8300.94
1008624,4243.13
1026758,5295.50
1455343,2091.41
1246685,6126.75
1306146,6252.12
1050628,9763.74
1014594,8845.89
1150689,1866.77
1442121,7646.88
1225186,8050.04
1360475,185.16
1096378,9588.23
1205981,6859.95
1397949,9620.97
1003450,4855.83
1155253,2409.01
1073085,8632.82
1474735,7041.14
1116383,3614.94
1092703,8294.14
1192417,922.17
1386948,6300.56
1231179,5191.38
1244137,3124.87
1147700,7058.38
1142270,6047.15
1293670,5794.24
1361119,3362.42
1401734,4010.99
1163085,1770.12
1473160,7449.70
1012526,9886.81
1365447,936.34
1291000,6561.58
1295932,7908.11
1103769,2787.06
1009367,5043.52
1265832,1853.26
1193383,9289.09
1203935,506.42
1047041,9655.43
1249791,4024.61
1157455,5950.67
1390197,4018.06
1279248,8695.76
1138173,8516.42
1220735,8544.65
1400130,54.42
1293282,2826.39
1104722,5040.53
1184496,9966.62
1218340,5987.78
1006880,1314.23
1094605,1596.52
1410090,6380.21
1114341,1129.30
1402359,5236.57
1388872,2708.37
1322159,8990.22
1069506,5067.20
1469352,7746.64
1115606,7961.32
1136769,8400.72
1496001,7508.20
1308643,5319.93
1185778,406.10
1418627,6708.07
1090581,6945.07
1410779,5781.02
1310125,3525.46
1067971,3776.02
1033113,7592.01
1449050,8660.76
1306076,8519.02
1476832,4093.21
1239406,7370.38
1466845,6337.25
1448644,6914.93
1349135,2241.38
1029242,472.79
1445698,9348.19
1483947,3690.92
1383552,6165.69
1260998,9083.29
1229508,1198.06
1110725,2878.72
1153381,3342.19
1105179,2305.04
1217521,484.80
1413535,6201.84
1328027,631.13
1441921,81.85
1410234,5896.10
1112212,8791.11
1353578,1479.64
1331805,3953.53
1220242,826.76
1318642,8039.49
1211439,6431.22
1005677,9631.80
1291194,3391.82
1441167,8769.22
1001218,4191.16
1303498,2618.63
1381792,7393.82
1470229,2131.26
1278937,211.64
1010690,3123.74
1431023,4381.53
1400528,7050.01
1479476,9663.86
1178489,306.46
1016937,3936.76
1319800,2042.23
1442331,8370.32
1124451,5016.94
1338265,2467.77
1279655,5327.19
1484746,2731.12
1142598,614.31
1287373,2385.85
1158561,1219.45
1014613,1695.30
1457593,681.32
1197449,7004.23
1399203,7742.85
1059694,6541.97
1143677,2343.16
1339613,8827.99
1058802,1576.03
1437836,8634.08
1161437,2958.64
1272736,3195.00
1231114,2160.29
1026863,9719.96
1319535,3927.33
1181790,7171.33
1345319,2858.75
1060967,1957.63
1375854,7711.63
1286260,7982.90
1132795,7213.47
1495323,6142.33
1162809,6587.54
1357700,2455.05
1482932,6830.93
1174669,1989.89
1109141,4514.05
1039403,1404.55
1217585,1435.36
1215651,6472.73
1147555,6467.07
1418168,1748.50
1292041,3827.57
1354313,7669.76
1153479,3957.53
1347391,6419.30
1250913,3511.50
1417243,7269.79
1383293,6801.74
1186099,3757.27
1334064,3702.71
1462535,4495.32
1076673,1810.14
1276217,5737.58
1158969,1386.63
1054071,4870.92
1077155,402.85
1233568,8615.69
1182188,8589.48
1294485,5871.26
1458668,2459.49
1371511,1878.43
1134081,2571.74
1220528,7315.37
1054809,398.51
1236895,6893.52
1086811,1230.91
1455267,1538.20
1388057,9707.63
1101158,6579.14
1480541,8554.95
1277277,8322.08
1084589,3282.02
1418077,1581.35
1168180,9915.23
1060100,3608.51
1434757,2057.20
1397961,7759.89
1433064,2714.46
1046267,2777.91
1367290,2857.01
1387453,8742.74
1328616,9262.19
1447211,7266.61
1480181,2138.39
1119281,6513.53
1131352,3562.81
1198534,3318.16
1389506,6647.85
1159667,1632.76
1063874,5257.24
1319087,9412.01
1406265,5873.23
1420547,3046.31
1403039,3521.31
1254430,2396.26
1261074,7759.39
1234437,9381.10
1080873,3018.48
1088840,4431.98
1438987,6358.48
1310134,9137.27
1338951,7729.84
1389860,3741.13
1294657,5024.11
1246569,4824.48
1382108,6806.41
1354864,1886.18
1308144,271.04
1462963,5514.75
1222772,7641.55
1031227,1290.34
1310256,2565.29
1476074,6746.89
1101492,3749.81
1166756,6168.85
1170836,858.99
1104692,5565.46
1460933,333.43
1014664,2564.11
1187657,6633.74
1317507,9647.33
1460772,5660.87
1097569,3184.97
1365265,1279.24
1159622,1997.10
1294417,6583.20
1128978,7009.56
1043682,2741.41
1312674,9203.87
1278971,7151.39
1330792,3734.75
1158631,5176.96
1308552,467.70
1188012,8819.13
1147747,8096.69
1197434,9718.68
1181479,3838.88
1308190,3036.31
1355259,7646.84
1328900,7974.67
1375625,3775.36
1063490,4043.97
1035110,887.03
1013753,9363.41
1140100,2214.20
1204017,3724.65
1442623,6733.58
1319452,2348.49
1347502,1969.19
1191514,6765.66
1337992,4422.66
1460115,828.06
1426683,3096.50
1398382,3947.64
1329144,8362.42
1382448,4816.10
1319563,7697.71
1276339,2836.46
1415128,598.01
1023045,7807.29
1455427,7831.69
1146699,7761.97
1105008,4845.94
1122409,7246.22
1456070,2253.28
1302984,6909.09
1392808,8178.70
1228820,3942.07
1261956,6653.68
1010807,1291.70
1433233,6948.35
1405244,7421.05
1212120,6101.39
1456462,3962.42
1057322,2320.97
1051316,7647.33
1458647,8226.57
1021692,4134.70
1082246,2589.86
1029063,6543.48
1125067,8201.13
1093363,9030.84
1479604,6322.52
1301917,1798.42
1084872,7180.82
1446749,760.58
1038623,4300.75
1259217,8777.73
1124254,1128.23
1242496,8890.79
1422236,3399.80
1093238,6378.08
1354836,6952.47
1360503,4564.28
1471275,1135.36
1271405,8547.08
1170589,3904.66
1491927,5014.37
1118013,2038.73
1451692,3288.90
1281804,4971.23
1327938,9515.40
1208412,2601.78
1332822,5384.39
1084074,1518.88
1290900,8594.15
1495409,8905.54
1223930,2077.20
1010160,4166.65
1213168,7556.01
1082727,3696.33
1369682,3641.22
1384184,9388.46
1308974,5875.07
1079830,8431.00
1216994,3292.99
1061333,8873.30
1306123,4050.03
1105410,1352.61
1297906,5308.18
1079082,2471.57
1235541,5398.21
1428490,7996.09
1302321,2626.59
1231232,4514.44
1125658,8675.30
1322533,3523.00
1130543,8584.41
1228217,2376.91
1027956,8068.11
1012207,2148.92
1081725,3815.82
1411529,8929.98
1056155,5174.74
1387370,2706.36
1235629,2655.78
1311084,1651.35
1492431,6199.21
1301512,8472.28
1298921,1609.04
1464890,8888.82
1471784,345.97
1242478,6018.70
1155130,401.82
1287423,2442.13
1169061,8878.95
1313978,1597.98
1415646,7797.60
1201039,8186.16
1296086,549.10
1055886,3874.43
1050926,5447.96
